customer_id,pdays,previous,poutcome
7951,179,1,failure
7952,-1,0,unknown
7953,141,7,failure
7954,-1,0,unknown
7955,-1,0,unknown
7956,-1,0,unknown
7957,-1,0,unknown
7958,-1,0,unknown
7959,-1,0,unknown
7960,241,1,failure
7961,-1,0,unknown
7962,-1,0,unknown
7963,-1,0,unknown
7964,358,2,other
7965,153,3,failure
7966,-1,0,unknown
7967,-1,0,unknown
7968,-1,0,unknown
7969,-1,0,unknown
7970,370,2,failure
7971,-1,0,unknown
7972,-1,0,unknown
7973,-1,0,unknown
7974,-1,0,unknown
7975,-1,0,unknown
7976,182,4,failure
7977,-1,0,unknown
7978,-1,0,unknown
7979,-1,0,unknown
7980,-1,0,unknown
7981,95,2,success
7982,350,9,failure
7983,182,9,success
7984,-1,0,unknown
7985,-1,0,unknown
7986,-1,0,unknown
7987,85,7,success
7988,305,20,other
7989,-1,0,unknown
7990,330,1,failure
7991,-1,0,unknown
7992,-1,0,unknown
7993,-1,0,unknown
7994,89,5,failure
7995,-1,0,unknown
7996,359,2,other
7997,-1,0,unknown
7998,-1,0,unknown
7999,-1,0,unknown
8000,-1,0,unknown
8001,-1,0,unknown
8002,-1,0,unknown
8003,-1,0,unknown
8004,172,1,failure
8005,-1,0,unknown
8006,-1,0,unknown
8007,-1,0,unknown
8008,95,10,failure
8009,-1,0,unknown
8010,-1,0,unknown
8011,-1,0,unknown
8012,-1,0,unknown
8013,-1,0,unknown
8014,-1,0,unknown
8015,-1,0,unknown
8016,326,2,failure
8017,-1,0,unknown
8018,-1,0,unknown
8019,-1,0,unknown
8020,-1,0,unknown
8021,-1,0,unknown
8022,112,2,failure
8023,-1,0,unknown
8024,-1,0,unknown
8025,-1,0,unknown
8026,-1,0,unknown
8027,-1,0,unknown
8028,-1,0,unknown
8029,-1,0,unknown
8030,-1,0,unknown
8031,-1,0,unknown
8032,-1,0,unknown
8033,110,4,failure
8034,194,2,success
8035,-1,0,unknown
8036,-1,0,unknown
8037,-1,0,unknown
8038,-1,0,unknown
8039,273,1,other
8040,92,6,success
8041,-1,0,unknown
8042,369,2,failure
8043,100,6,other
8044,-1,0,unknown
8045,352,1,failure
8046,-1,0,unknown
8047,-1,0,unknown
8048,-1,0,unknown
8049,-1,0,unknown
8050,-1,0,unknown
8051,-1,0,unknown
8052,-1,0,unknown
8053,-1,0,unknown
8054,-1,0,unknown
8055,301,1,failure
8056,-1,0,unknown
8057,-1,0,unknown
8058,177,2,failure
8059,-1,0,unknown
8060,-1,0,unknown
8061,-1,0,unknown
8062,181,6,success
8063,94,1,success
8064,-1,0,unknown
8065,-1,0,unknown
8066,-1,0,unknown
8067,-1,0,unknown
8068,195,1,failure
8069,-1,0,unknown
8070,-1,0,unknown
8071,350,2,other
8072,-1,0,unknown
8073,337,4,success
8074,-1,0,unknown
8075,-1,0,unknown
8076,-1,0,unknown
8077,-1,0,unknown
8078,-1,0,unknown
8079,-1,0,unknown
8080,-1,0,unknown
8081,-1,0,unknown
8082,-1,0,unknown
8083,-1,0,unknown
8084,-1,0,unknown
8085,-1,0,unknown
8086,-1,0,unknown
8087,-1,0,unknown
8088,169,3,failure
8089,-1,0,unknown
8090,-1,0,unknown
8091,-1,0,unknown
8092,-1,0,unknown
8093,-1,0,unknown
8094,-1,0,unknown
8095,-1,0,unknown
8096,-1,0,unknown
8097,-1,0,unknown
8098,-1,0,unknown
8099,-1,0,unknown
8100,-1,0,unknown
8101,-1,0,unknown
8102,-1,0,unknown
8103,-1,0,unknown
8104,-1,0,unknown
8105,-1,0,unknown
8106,-1,0,unknown
8107,-1,0,unknown
8108,178,4,failure
8109,-1,0,unknown
8110,-1,0,unknown
8111,-1,0,unknown
8112,-1,0,unknown
8113,-1,0,unknown
8114,-1,0,unknown
8115,-1,0,unknown
8116,-1,0,unknown
8117,-1,0,unknown
8118,-1,0,unknown
8119,80,14,other
8120,-1,0,unknown
8121,-1,0,unknown
8122,-1,0,unknown
8123,-1,0,unknown
8124,-1,0,unknown
8125,-1,0,unknown
8126,-1,0,unknown
8127,-1,0,unknown
8128,-1,0,unknown
8129,-1,0,unknown
8130,-1,0,unknown
8131,-1,0,unknown
8132,-1,0,unknown
8133,-1,0,unknown
8134,-1,0,unknown
8135,-1,0,unknown
8136,-1,0,unknown
8137,-1,0,unknown
8138,-1,0,unknown
8139,175,6,other
8140,-1,0,unknown
8141,-1,0,unknown
8142,-1,0,unknown
8143,-1,0,unknown
8144,-1,0,unknown
8145,-1,0,unknown
8146,-1,0,unknown
8147,-1,0,unknown
8148,-1,0,unknown
8149,-1,0,unknown
8150,-1,0,unknown
8151,-1,0,unknown
8152,-1,0,unknown
8153,-1,0,unknown
8154,-1,0,unknown
8155,-1,0,unknown
8156,-1,0,unknown
8157,-1,0,unknown
8158,-1,0,unknown
8159,-1,0,unknown
8160,-1,0,unknown
8161,-1,0,unknown
8162,-1,0,unknown
8163,96,3,success
8164,-1,0,unknown
8165,-1,0,unknown
8166,-1,0,unknown
8167,-1,0,unknown
8168,256,1,failure
8169,-1,0,unknown
8170,-1,0,unknown
8171,183,2,success
8172,-1,0,unknown
8173,100,1,success
8174,-1,0,unknown
8175,-1,0,unknown
8176,-1,0,unknown
8177,-1,0,unknown
8178,-1,0,unknown
8179,-1,0,unknown
8180,95,4,other
8181,-1,0,unknown
8182,80,2,success
8183,-1,0,unknown
8184,-1,0,unknown
8185,-1,0,unknown
8186,196,1,failure
8187,98,3,success
8188,-1,0,unknown
8189,-1,0,unknown
8190,-1,0,unknown
8191,-1,0,unknown
8192,-1,0,unknown
8193,-1,0,unknown
8194,-1,0,unknown
8195,368,1,failure
8196,412,1,other
8197,92,5,success
8198,-1,0,unknown
8199,-1,0,unknown
8200,308,2,failure
8201,-1,0,unknown
8202,-1,0,unknown
8203,-1,0,unknown
8204,-1,0,unknown
8205,-1,0,unknown
8206,-1,0,unknown
8207,368,1,failure
8208,-1,0,unknown
8209,-1,0,unknown
8210,-1,0,unknown
8211,-1,0,unknown
8212,-1,0,unknown
8213,-1,0,unknown
8214,-1,0,unknown
8215,-1,0,unknown
8216,341,2,failure
8217,-1,0,unknown
8218,99,1,failure
8219,-1,0,unknown
8220,-1,0,unknown
8221,184,2,failure
8222,-1,0,unknown
8223,-1,0,unknown
8224,-1,0,unknown
8225,-1,0,unknown
8226,-1,0,unknown
8227,-1,0,unknown
8228,-1,0,unknown
8229,-1,0,unknown
8230,-1,0,unknown
8231,-1,0,unknown
8232,-1,0,unknown
8233,316,6,failure
8234,177,6,other
8235,-1,0,unknown
8236,-1,0,unknown
8237,-1,0,unknown
8238,175,2,other
8239,-1,0,unknown
8240,-1,0,unknown
8241,-1,0,unknown
8242,192,1,success
8243,299,10,failure
8244,-1,0,unknown
8245,-1,0,unknown
8246,-1,0,unknown
8247,-1,0,unknown
8248,-1,0,unknown
8249,-1,0,unknown
8250,258,6,failure
8251,-1,0,unknown
8252,-1,0,unknown
8253,-1,0,unknown
8254,-1,0,unknown
8255,-1,0,unknown
8256,-1,0,unknown
8257,-1,0,unknown
8258,363,1,failure
8259,-1,0,unknown
8260,-1,0,unknown
8261,-1,0,unknown
8262,-1,0,unknown
8263,-1,0,unknown
8264,-1,0,unknown
8265,178,10,success
8266,-1,0,unknown
8267,-1,0,unknown
8268,165,5,failure
8269,-1,0,unknown
8270,-1,0,unknown
8271,267,1,failure
8272,-1,0,unknown
8273,-1,0,unknown
8274,-1,0,unknown
8275,-1,0,unknown
8276,-1,0,unknown
8277,-1,0,unknown
8278,-1,0,unknown
8279,-1,0,unknown
8280,-1,0,unknown
8281,-1,0,unknown
8282,-1,0,unknown
8283,760,1,other
8284,-1,0,unknown
8285,-1,0,unknown
8286,-1,0,unknown
8287,-1,0,unknown
8288,345,8,failure
8289,83,1,success
8290,-1,0,unknown
8291,-1,0,unknown
8292,-1,0,unknown
8293,-1,0,unknown
8294,-1,0,unknown
8295,-1,0,unknown
8296,-1,0,unknown
8297,213,1,failure
8298,-1,0,unknown
8299,-1,0,unknown
8300,273,1,failure
8301,351,1,failure
8302,-1,0,unknown
8303,-1,0,unknown
8304,-1,0,unknown
8305,-1,0,unknown
8306,-1,0,unknown
8307,-1,0,unknown
8308,-1,0,unknown
8309,-1,0,unknown
8310,-1,0,unknown
8311,-1,0,unknown
8312,-1,0,unknown
8313,147,1,other
8314,-1,0,unknown
8315,-1,0,unknown
8316,-1,0,unknown
8317,-1,0,unknown
8318,-1,0,unknown
8319,166,6,failure
8320,-1,0,unknown
8321,123,3,failure
8322,-1,0,unknown
8323,-1,0,unknown
8324,-1,0,unknown
8325,-1,0,unknown
8326,-1,0,unknown
8327,-1,0,unknown
8328,-1,0,unknown
8329,-1,0,unknown
8330,-1,0,unknown
8331,-1,0,unknown
8332,-1,0,unknown
8333,-1,0,unknown
8334,-1,0,unknown
8335,-1,0,unknown
8336,-1,0,unknown
8337,179,10,success
8338,-1,0,unknown
8339,196,1,failure
8340,-1,0,unknown
8341,-1,0,unknown
8342,-1,0,unknown
8343,-1,0,unknown
8344,-1,0,unknown
8345,-1,0,unknown
8346,8,10,other
8347,352,1,success
8348,-1,0,unknown
8349,-1,0,unknown
8350,-1,0,unknown
8351,-1,0,unknown
8352,-1,0,unknown
8353,-1,0,unknown
8354,104,1,success
8355,-1,0,unknown
8356,-1,0,unknown
8357,93,1,other
8358,-1,0,unknown
8359,92,3,success
8360,-1,0,unknown
8361,-1,0,unknown
8362,98,3,success
8363,151,1,failure
8364,-1,0,unknown
8365,97,10,success
8366,-1,0,unknown
8367,-1,0,unknown
8368,180,2,failure
8369,-1,0,unknown
8370,-1,0,unknown
8371,185,6,success
8372,-1,0,unknown
8373,-1,0,unknown
8374,99,2,failure
8375,-1,0,unknown
8376,145,1,other
8377,-1,0,unknown
8378,-1,0,unknown
8379,-1,0,unknown
8380,-1,0,unknown
8381,-1,0,unknown
8382,-1,0,unknown
8383,-1,0,unknown
8384,-1,0,unknown
8385,-1,0,unknown
8386,247,2,failure
8387,351,3,failure
8388,-1,0,unknown
8389,399,3,success
8390,-1,0,unknown
8391,-1,0,unknown
8392,183,1,other
8393,-1,0,unknown
8394,-1,0,unknown
8395,176,1,failure
8396,-1,0,unknown
8397,-1,0,unknown
8398,-1,0,unknown
8399,-1,0,unknown
8400,-1,0,unknown
8401,-1,0,unknown
8402,-1,0,unknown
8403,-1,0,unknown
8404,-1,0,unknown
8405,-1,0,unknown
8406,-1,0,unknown
8407,-1,0,unknown
8408,-1,0,unknown
8409,-1,0,unknown
8410,-1,0,unknown
8411,-1,0,unknown
8412,-1,0,unknown
8413,756,2,other
8414,-1,0,unknown
8415,144,1,failure
8416,-1,0,unknown
8417,-1,0,unknown
8418,164,3,failure
8419,-1,0,unknown
8420,-1,0,unknown
8421,-1,0,unknown
8422,-1,0,unknown
8423,-1,0,unknown
8424,-1,0,unknown
8425,-1,0,unknown
8426,-1,0,unknown
8427,-1,0,unknown
8428,-1,0,unknown
8429,-1,0,unknown
8430,188,3,success
8431,-1,0,unknown
8432,-1,0,unknown
8433,-1,0,unknown
8434,-1,0,unknown
8435,-1,0,unknown
8436,-1,0,unknown
8437,-1,0,unknown
8438,-1,0,unknown
8439,182,5,failure
8440,-1,0,unknown
8441,351,1,failure
8442,-1,0,unknown
8443,-1,0,unknown
8444,-1,0,unknown
8445,-1,0,unknown
8446,-1,0,unknown
8447,-1,0,unknown
8448,-1,0,unknown
8449,-1,0,unknown
8450,-1,0,unknown
8451,-1,0,unknown
8452,-1,0,unknown
8453,-1,0,unknown
8454,-1,0,unknown
8455,-1,0,unknown
8456,-1,0,unknown
8457,-1,0,unknown
8458,-1,0,unknown
8459,-1,0,unknown
8460,-1,0,unknown
8461,-1,0,unknown
8462,-1,0,unknown
8463,-1,0,unknown
8464,266,6,failure
8465,-1,0,unknown
8466,-1,0,unknown
8467,96,1,success
8468,184,1,success
8469,99,2,other
8470,-1,0,unknown
8471,350,2,failure
8472,-1,0,unknown
8473,-1,0,unknown
8474,-1,0,unknown
8475,-1,0,unknown
8476,-1,0,unknown
8477,-1,0,unknown
8478,-1,0,unknown
8479,-1,0,unknown
8480,-1,0,unknown
8481,85,6,failure
8482,-1,0,unknown
8483,175,2,failure
8484,-1,0,unknown
8485,-1,0,unknown
8486,-1,0,unknown
8487,-1,0,unknown
8488,-1,0,unknown
8489,-1,0,unknown
8490,-1,0,unknown
8491,-1,0,unknown
8492,-1,0,unknown
8493,174,4,failure
8494,-1,0,unknown
8495,-1,0,unknown
8496,-1,0,unknown
8497,-1,0,unknown
8498,-1,0,unknown
8499,-1,0,unknown
8500,242,8,failure
8501,-1,0,unknown
8502,-1,0,unknown
8503,-1,0,unknown
8504,-1,0,unknown
8505,-1,0,unknown
8506,-1,0,unknown
8507,-1,0,unknown
8508,-1,0,unknown
8509,-1,0,unknown
8510,-1,0,unknown
8511,-1,0,unknown
8512,-1,0,unknown
8513,-1,0,unknown
8514,-1,0,unknown
8515,-1,0,unknown
8516,-1,0,unknown
8517,-1,0,unknown
8518,-1,0,unknown
8519,-1,0,unknown
8520,-1,0,unknown
8521,-1,0,unknown
8522,119,3,failure
8523,-1,0,unknown
8524,-1,0,unknown
8525,-1,0,unknown
8526,-1,0,unknown
8527,-1,0,unknown
8528,-1,0,unknown
8529,-1,0,unknown
8530,91,4,success
8531,-1,0,unknown
8532,-1,0,unknown
8533,-1,0,unknown
8534,-1,0,unknown
8535,-1,0,unknown
8536,-1,0,unknown
8537,-1,0,unknown
8538,-1,0,unknown
8539,-1,0,unknown
8540,-1,0,unknown
8541,-1,0,unknown
8542,-1,0,unknown
8543,-1,0,unknown
8544,-1,0,unknown
8545,-1,0,unknown
8546,-1,0,unknown
8547,-1,0,unknown
8548,-1,0,unknown
8549,81,1,success
8550,-1,0,unknown
8551,-1,0,unknown
8552,-1,0,unknown
8553,-1,0,unknown
8554,-1,0,unknown
8555,282,3,other
8556,-1,0,unknown
8557,-1,0,unknown
8558,-1,0,unknown
8559,-1,0,unknown
8560,-1,0,unknown
8561,-1,0,unknown
8562,-1,0,unknown
8563,-1,0,unknown
8564,-1,0,unknown
8565,-1,0,unknown
8566,-1,0,unknown
8567,-1,0,unknown
8568,94,2,failure
8569,85,4,success
8570,-1,0,unknown
8571,89,9,failure
8572,-1,0,unknown
8573,177,1,other
8574,-1,0,unknown
8575,-1,0,unknown
8576,137,1,failure
8577,148,1,failure
8578,-1,0,unknown
8579,-1,0,unknown
8580,359,4,failure
8581,82,1,success
8582,-1,0,unknown
8583,-1,0,unknown
8584,-1,0,unknown
8585,-1,0,unknown
8586,-1,0,unknown
8587,-1,0,unknown
8588,-1,0,unknown
8589,-1,0,unknown
8590,15,3,success
8591,-1,0,unknown
8592,-1,0,unknown
8593,-1,0,unknown
8594,-1,0,unknown
8595,-1,0,unknown
8596,-1,0,unknown
8597,349,4,failure
8598,-1,0,unknown
8599,230,1,failure
8600,-1,0,unknown
8601,-1,0,unknown
8602,-1,0,unknown
8603,-1,0,unknown
8604,169,3,failure
8605,-1,0,unknown
8606,-1,0,unknown
8607,-1,0,unknown
8608,-1,0,unknown
8609,-1,0,unknown
8610,-1,0,unknown
8611,-1,0,unknown
8612,-1,0,unknown
8613,197,1,failure
8614,-1,0,unknown
8615,-1,0,unknown
8616,266,2,failure
8617,-1,0,unknown
8618,-1,0,unknown
8619,-1,0,unknown
8620,317,4,failure
8621,-1,0,unknown
8622,-1,0,unknown
8623,-1,0,unknown
8624,-1,0,unknown
8625,-1,0,unknown
8626,-1,0,unknown
8627,-1,0,unknown
8628,-1,0,unknown
8629,-1,0,unknown
8630,-1,0,unknown
8631,-1,0,unknown
8632,-1,0,unknown
8633,176,10,failure
8634,260,2,failure
8635,-1,0,unknown
8636,-1,0,unknown
8637,-1,0,unknown
8638,190,10,failure
8639,-1,0,unknown
8640,-1,0,unknown
8641,-1,0,unknown
8642,369,1,other
8643,102,2,failure
8644,-1,0,unknown
8645,-1,0,unknown
8646,-1,0,unknown
8647,-1,0,unknown
8648,-1,0,unknown
8649,-1,0,unknown
8650,-1,0,unknown
8651,-1,0,unknown
8652,-1,0,unknown
8653,332,8,failure
8654,-1,0,unknown
8655,-1,0,unknown
8656,-1,0,unknown
8657,-1,0,unknown
8658,-1,0,unknown
8659,-1,0,unknown
8660,-1,0,unknown
8661,-1,0,unknown
8662,-1,0,unknown
8663,-1,0,unknown
8664,-1,0,unknown
8665,-1,0,unknown
8666,-1,0,unknown
8667,-1,0,unknown
8668,-1,0,unknown
8669,-1,0,unknown
8670,-1,0,unknown
8671,185,2,failure
8672,-1,0,unknown
8673,-1,0,unknown
8674,-1,0,unknown
8675,-1,0,unknown
8676,-1,0,unknown
8677,-1,0,unknown
8678,-1,0,unknown
8679,-1,0,unknown
8680,367,4,failure
8681,-1,0,unknown
8682,-1,0,unknown
8683,-1,0,unknown
8684,-1,0,unknown
8685,-1,0,unknown
8686,-1,0,unknown
8687,-1,0,unknown
8688,-1,0,unknown
8689,-1,0,unknown
8690,-1,0,unknown
8691,-1,0,unknown
8692,-1,0,unknown
8693,-1,0,unknown
8694,-1,0,unknown
8695,-1,0,unknown
8696,55,6,other
8697,-1,0,unknown
8698,-1,0,unknown
8699,-1,0,unknown
8700,-1,0,unknown
8701,-1,0,unknown
8702,-1,0,unknown
8703,126,2,other
8704,-1,0,unknown
8705,-1,0,unknown
8706,-1,0,unknown
8707,-1,0,unknown
8708,-1,0,unknown
8709,-1,0,unknown
8710,-1,0,unknown
8711,7,7,other
8712,-1,0,unknown
8713,-1,0,unknown
8714,-1,0,unknown
8715,182,5,success
8716,92,2,failure
8717,-1,0,unknown
8718,-1,0,unknown
8719,-1,0,unknown
8720,-1,0,unknown
8721,-1,0,unknown
8722,-1,0,unknown
8723,-1,0,unknown
8724,-1,0,unknown
8725,-1,0,unknown
8726,-1,0,unknown
8727,-1,0,unknown
8728,-1,0,unknown
8729,-1,0,unknown
8730,-1,0,unknown
8731,-1,0,unknown
8732,-1,0,unknown
8733,-1,0,unknown
8734,-1,0,unknown
8735,177,2,failure
8736,-1,0,unknown
8737,-1,0,unknown
8738,-1,0,unknown
8739,-1,0,unknown
8740,-1,0,unknown
8741,-1,0,unknown
8742,-1,0,unknown
8743,-1,0,unknown
8744,-1,0,unknown
8745,-1,0,unknown
8746,300,2,failure
8747,-1,0,unknown
8748,114,1,success
8749,264,9,failure
8750,249,2,failure
8751,-1,0,unknown
8752,-1,0,unknown
8753,-1,0,unknown
8754,252,1,failure
8755,342,2,failure
8756,-1,0,unknown
8757,-1,0,unknown
8758,-1,0,unknown
8759,245,2,other
8760,-1,0,unknown
8761,360,3,other
8762,-1,0,unknown
8763,-1,0,unknown
8764,-1,0,unknown
8765,-1,0,unknown
8766,-1,0,unknown
8767,-1,0,unknown
8768,316,3,failure
8769,-1,0,unknown
8770,-1,0,unknown
8771,-1,0,unknown
8772,27,2,failure
8773,-1,0,unknown
8774,-1,0,unknown
8775,-1,0,unknown
8776,-1,0,unknown
8777,-1,0,unknown
8778,-1,0,unknown
8779,339,4,failure
8780,-1,0,unknown
8781,-1,0,unknown
8782,-1,0,unknown
8783,-1,0,unknown
8784,-1,0,unknown
8785,-1,0,unknown
8786,-1,0,unknown
8787,-1,0,unknown
8788,-1,0,unknown
8789,-1,0,unknown
8790,-1,0,unknown
8791,-1,0,unknown
8792,360,3,other
8793,-1,0,unknown
8794,273,1,failure
8795,-1,0,unknown
8796,-1,0,unknown
8797,-1,0,unknown
8798,-1,0,unknown
8799,-1,0,unknown
8800,-1,0,unknown
8801,-1,0,unknown
8802,-1,0,unknown
8803,181,2,failure
8804,-1,0,unknown
8805,-1,0,unknown
8806,-1,0,unknown
8807,-1,0,unknown
8808,176,7,failure
8809,-1,0,unknown
8810,-1,0,unknown
8811,-1,0,unknown
8812,-1,0,unknown
8813,-1,0,unknown
8814,-1,0,unknown
8815,-1,0,unknown
8816,-1,0,unknown
8817,294,1,failure
8818,112,2,failure
8819,-1,0,unknown
8820,-1,0,unknown
8821,-1,0,unknown
8822,-1,0,unknown
8823,-1,0,unknown
8824,140,6,failure
8825,-1,0,unknown
8826,-1,0,unknown
8827,175,1,success
8828,299,2,failure
8829,88,8,success
8830,274,1,failure
8831,-1,0,unknown
8832,-1,0,unknown
8833,-1,0,unknown
8834,-1,0,unknown
8835,-1,0,unknown
8836,-1,0,unknown
8837,-1,0,unknown
8838,-1,0,unknown
8839,343,4,failure
8840,-1,0,unknown
8841,-1,0,unknown
8842,-1,0,unknown
8843,-1,0,unknown
8844,-1,0,unknown
8845,99,4,success
8846,60,2,failure
8847,87,1,success
8848,-1,0,unknown
8849,-1,0,unknown
8850,272,2,failure
8851,-1,0,unknown
8852,-1,0,unknown
8853,-1,0,unknown
8854,-1,0,unknown
8855,199,3,other
8856,87,3,failure
8857,-1,0,unknown
8858,-1,0,unknown
8859,-1,0,unknown
8860,-1,0,unknown
8861,-1,0,unknown
8862,95,3,success
8863,-1,0,unknown
8864,-1,0,unknown
8865,-1,0,unknown
8866,178,1,success
8867,-1,0,unknown
8868,352,4,failure
8869,231,9,failure
8870,258,6,failure
8871,330,1,other
8872,-1,0,unknown
8873,-1,0,unknown
8874,-1,0,unknown
8875,-1,0,unknown
8876,-1,0,unknown
8877,-1,0,unknown
8878,-1,0,unknown
8879,-1,0,unknown
8880,-1,0,unknown
8881,316,1,failure
8882,-1,0,unknown
8883,-1,0,unknown
8884,-1,0,unknown
8885,-1,0,unknown
8886,-1,0,unknown
8887,151,1,failure
8888,306,4,success
8889,349,10,failure
8890,-1,0,unknown
8891,-1,0,unknown
8892,-1,0,unknown
8893,-1,0,unknown
8894,-1,0,unknown
8895,5,1,other
8896,324,2,failure
8897,-1,0,unknown
8898,-1,0,unknown
8899,-1,0,unknown
8900,-1,0,unknown
8901,-1,0,unknown
8902,-1,0,unknown
8903,-1,0,unknown
8904,-1,0,unknown
8905,-1,0,unknown
8906,234,1,failure
8907,-1,0,unknown
8908,-1,0,unknown
8909,-1,0,unknown
8910,-1,0,unknown
8911,-1,0,unknown
8912,-1,0,unknown
8913,-1,0,unknown
8914,-1,0,unknown
8915,-1,0,unknown
8916,92,1,success
8917,257,6,other
8918,173,2,other
8919,89,7,success
8920,-1,0,unknown
8921,-1,0,unknown
8922,-1,0,unknown
8923,-1,0,unknown
8924,-1,0,unknown
8925,-1,0,unknown
8926,-1,0,unknown
8927,-1,0,unknown
8928,-1,0,unknown
8929,94,2,success
8930,332,1,failure
8931,-1,0,unknown
8932,-1,0,unknown
8933,-1,0,unknown
8934,-1,0,unknown
8935,-1,0,unknown
8936,-1,0,unknown
8937,-1,0,unknown
8938,-1,0,unknown
8939,-1,0,unknown
8940,-1,0,unknown
8941,-1,0,unknown
8942,-1,0,unknown
8943,-1,0,unknown
8944,-1,0,unknown
8945,-1,0,unknown
8946,745,2,failure
8947,272,2,other
8948,-1,0,unknown
8949,-1,0,unknown
8950,-1,0,unknown
8951,-1,0,unknown
8952,-1,0,unknown
8953,-1,0,unknown
8954,-1,0,unknown
8955,-1,0,unknown
8956,-1,0,unknown
8957,-1,0,unknown
8958,-1,0,unknown
8959,-1,0,unknown
8960,-1,0,unknown
8961,-1,0,unknown
8962,-1,0,unknown
8963,-1,0,unknown
8964,-1,0,unknown
8965,-1,0,unknown
8966,-1,0,unknown
8967,-1,0,unknown
8968,-1,0,unknown
8969,-1,0,unknown
8970,-1,0,unknown
8971,-1,0,unknown
8972,-1,0,unknown
8973,-1,0,unknown
8974,-1,0,unknown
8975,-1,0,unknown
8976,336,1,failure
8977,-1,0,unknown
8978,-1,0,unknown
8979,291,5,failure
8980,-1,0,unknown
8981,-1,0,unknown
8982,-1,0,unknown
8983,-1,0,unknown
8984,-1,0,unknown
8985,-1,0,unknown
8986,-1,0,unknown
8987,364,1,failure
8988,90,3,failure
8989,-1,0,unknown
8990,-1,0,unknown
8991,-1,0,unknown
8992,-1,0,unknown
8993,-1,0,unknown
8994,-1,0,unknown
8995,-1,0,unknown
8996,-1,0,unknown
8997,91,10,success
8998,-1,0,unknown
8999,-1,0,unknown
9000,167,1,failure
9001,-1,0,unknown
9002,-1,0,unknown
9003,-1,0,unknown
9004,-1,0,unknown
9005,-1,0,unknown
9006,-1,0,unknown
9007,-1,0,unknown
9008,-1,0,unknown
9009,-1,0,unknown
9010,-1,0,unknown
9011,-1,0,unknown
9012,-1,0,unknown
9013,-1,0,unknown
9014,-1,0,unknown
9015,-1,0,unknown
9016,-1,0,unknown
9017,-1,0,unknown
9018,262,1,failure
9019,-1,0,unknown
9020,-1,0,unknown
9021,-1,0,unknown
9022,140,7,success
9023,-1,0,unknown
9024,-1,0,unknown
9025,-1,0,unknown
9026,-1,0,unknown
9027,-1,0,unknown
9028,322,3,failure
9029,-1,0,unknown
9030,-1,0,unknown
9031,-1,0,unknown
9032,-1,0,unknown
9033,-1,0,unknown
9034,-1,0,unknown
9035,265,2,failure
9036,169,5,failure
9037,-1,0,unknown
9038,-1,0,unknown
9039,-1,0,unknown
9040,-1,0,unknown
9041,257,2,failure
9042,-1,0,unknown
9043,-1,0,unknown
9044,-1,0,unknown
9045,-1,0,unknown
9046,-1,0,unknown
9047,-1,0,unknown
9048,-1,0,unknown
9049,169,1,failure
9050,-1,0,unknown
9051,-1,0,unknown
9052,-1,0,unknown
9053,-1,0,unknown
9054,-1,0,unknown
9055,-1,0,unknown
9056,-1,0,unknown
9057,-1,0,unknown
9058,330,12,failure
9059,-1,0,unknown
9060,8,2,other
9061,-1,0,unknown
9062,366,2,failure
9063,-1,0,unknown
9064,-1,0,unknown
9065,-1,0,unknown
9066,-1,0,unknown
9067,270,1,other
9068,-1,0,unknown
9069,-1,0,unknown
9070,-1,0,unknown
9071,-1,0,unknown
9072,-1,0,unknown
9073,95,2,success
9074,434,1,failure
9075,-1,0,unknown
9076,-1,0,unknown
9077,-1,0,unknown
9078,-1,0,unknown
9079,-1,0,unknown
9080,113,1,other
9081,-1,0,unknown
9082,-1,0,unknown
9083,-1,0,unknown
9084,-1,0,unknown
9085,286,1,failure
9086,259,2,failure
9087,-1,0,unknown
9088,-1,0,unknown
9089,-1,0,unknown
9090,-1,0,unknown
9091,272,3,failure
9092,-1,0,unknown
9093,-1,0,unknown
9094,-1,0,unknown
9095,-1,0,unknown
9096,183,3,failure
9097,-1,0,unknown
9098,257,1,other
9099,-1,0,unknown
9100,-1,0,unknown
9101,-1,0,unknown
9102,-1,0,unknown
9103,-1,0,unknown
9104,-1,0,unknown
9105,-1,0,unknown
9106,-1,0,unknown
9107,-1,0,unknown
9108,-1,0,unknown
9109,-1,0,unknown
9110,-1,0,unknown
9111,141,3,other
9112,-1,0,unknown
9113,-1,0,unknown
9114,-1,0,unknown
9115,-1,0,unknown
9116,-1,0,unknown
9117,196,8,other
9118,-1,0,unknown
9119,357,1,other
9120,98,12,other
9121,334,2,failure
9122,-1,0,unknown
9123,-1,0,unknown
9124,-1,0,unknown
9125,-1,0,unknown
9126,-1,0,unknown
9127,-1,0,unknown
9128,-1,0,unknown
9129,-1,0,unknown
9130,-1,0,unknown
9131,-1,0,unknown
9132,-1,0,unknown
9133,-1,0,unknown
9134,-1,0,unknown
9135,-1,0,unknown
9136,-1,0,unknown
9137,360,2,failure
9138,-1,0,unknown
9139,-1,0,unknown
9140,-1,0,unknown
9141,-1,0,unknown
9142,175,1,failure
9143,-1,0,unknown
9144,-1,0,unknown
9145,-1,0,unknown
9146,-1,0,unknown
9147,-1,0,unknown
9148,-1,0,unknown
9149,-1,0,unknown
9150,460,2,failure
9151,-1,0,unknown
9152,196,1,failure
9153,-1,0,unknown
9154,-1,0,unknown
9155,-1,0,unknown
9156,-1,0,unknown
9157,-1,0,unknown
9158,190,6,failure
9159,-1,0,unknown
9160,-1,0,unknown
